employee_id,first_name,last_name,email,department_id,manager_id,hire_date,salary,is_active
670,Joshua,Jones,user670@company.com,13,88.0,2023-02-02,122660.09,True
671,Kristie,Robinson,user671@company.com,8,76.0,2021-10-25,39844.56,True
672,Amy,Pierce,user672@company.com,13,650.0,2021-04-20,48513.23,True
673,Christopher,Bryant,user673@company.com,11,370.0,2023-03-09,42786.11,True
674,Jennifer,Williams,user674@company.com,10,456.0,2026-02-16,73190.1,True
675,Gregory,Berger,user675@company.com,4,136.0,2021-09-16,40475.67,True
676,Jeremiah,Sparks,user676@company.com,15,571.0,2019-10-03,96568.8,True
677,Annette,Mcguire,user677@company.com,4,27.0,2020-06-11,40754.26,False
678,Jason,Olson,user678@company.com,3,612.0,2018-04-27,101765.26,True
679,Matthew,Ortiz,user679@company.com,13,13.0,2018-10-03,65021.68,True
680,Stacey,Carter,user680@company.com,3,573.0,2021-03-24,138624.91,True
681,David,Miller,user681@company.com,19,534.0,2019-05-03,50349.95,True
682,Calvin,Ewing,user682@company.com,6,143.0,2022-11-05,62270.28,True
683,Zachary,Davila,user683@company.com,16,150.0,2019-01-11,37592.06,True
684,Martin,Mendoza,user684@company.com,9,432.0,2022-10-12,65970.27,True
685,Jonathan,Burke,user685@company.com,12,258.0,2019-10-24,143306.68,True
686,Joseph,Taylor,user686@company.com,20,632.0,2020-07-05,53465.79,True
687,Wendy,Porter,user687@company.com,5,312.0,2025-07-24,30812.08,True
688,Ashley,Williams,user688@company.com,11,636.0,2022-12-03,75586.79,True
689,Jessica,Brown,user689@company.com,15,343.0,2023-03-29,81673.95,False
690,Patrick,Galvan,user690@company.com,5,308.0,2024-04-04,68479.82,True
691,Lindsey,Vargas,user691@company.com,16,322.0,2024-03-22,51316.47,True
692,Gerald,Terry,user692@company.com,11,299.0,2020-10-08,118184.92,True
693,Matthew,Nguyen,user693@company.com,19,249.0,2022-11-12,69106.35,True
694,Mark,Myers,user694@company.com,13,374.0,2021-03-15,43666.54,False
695,Kristi,Hansen,user695@company.com,7,607.0,2024-12-23,149671.79,True
696,Taylor,Miranda,user696@company.com,18,28.0,2023-10-03,144360.55,True
697,Leslie,Patrick,user697@company.com,7,449.0,2020-07-18,125722.26,True
698,Anne,Hartman,user698@company.com,14,690.0,2025-03-28,89916.39,True
699,Jonathan,Fitzgerald,user699@company.com,8,259.0,2020-01-08,109039.56,True
700,Lisa,Chambers,user700@company.com,13,76.0,2023-08-11,83888.01,False
701,Christopher,Lutz,user701@company.com,16,597.0,2020-08-05,78096.61,False
702,Kimberly,Williams,user702@company.com,14,557.0,2022-04-27,34411.82,True
703,Kelly,Gonzalez,user703@company.com,18,609.0,2018-06-03,106581.64,True
704,John,Butler,user704@company.com,4,255.0,2024-12-16,108912.2,True
705,Lawrence,Moore,user705@company.com,6,663.0,2024-02-21,103521.35,False
706,Jenna,Smith,user706@company.com,13,340.0,2025-10-04,145886.01,True
707,Jeremy,Stephens,user707@company.com,4,11.0,2022-06-15,41832.79,True
708,Amy,Nguyen,user708@company.com,17,532.0,2020-11-26,96959.21,False
709,Gregory,Nelson,user709@company.com,8,457.0,2019-06-12,74894.35,True
710,James,Jones,user710@company.com,19,708.0,2024-05-23,90055.89,True
711,Derek,Stokes,user711@company.com,1,495.0,2025-02-10,42545.92,True
712,Jennifer,Fitzgerald,user712@company.com,3,119.0,2018-05-31,129758.13,True
713,Jacqueline,Turner,user713@company.com,12,320.0,2021-08-20,71168.0,True
714,Aaron,Gomez,user714@company.com,17,495.0,2025-04-04,71796.04,True
715,Ricky,Steele,user715@company.com,15,714.0,2018-05-18,84293.66,True
716,Teresa,Gonzalez,user716@company.com,10,46.0,2019-08-23,127222.31,True
717,Eugene,Allison,user717@company.com,1,352.0,2024-12-07,107756.39,True
718,Crystal,Griffin,user718@company.com,8,529.0,2019-08-04,50934.39,True
719,Brooke,Cantu,user719@company.com,11,574.0,2022-11-17,81164.33,True
720,John,Gallegos,user720@company.com,8,415.0,2023-10-09,105571.24,True
721,Jessica,Simmons,user721@company.com,14,406.0,2024-11-15,33503.07,False
722,Jessica,Snyder,user722@company.com,7,461.0,2024-11-21,101064.38,True
723,Cynthia,Garcia,user723@company.com,1,722.0,2020-02-10,55775.53,True
724,Regina,Escobar,user724@company.com,3,592.0,2021-02-22,42210.25,False
725,Michael,Guerrero,user725@company.com,6,375.0,2021-02-17,69118.19,True
726,Chris,Brown,user726@company.com,4,269.0,2025-05-16,110484.17,True
727,James,Mitchell,user727@company.com,17,655.0,2025-02-04,67608.49,True
728,Tony,Odonnell,user728@company.com,20,402.0,2019-11-26,100440.57,True
729,Brittany,Bush,user729@company.com,12,469.0,2024-07-30,104083.52,True
730,John,Lindsey,user730@company.com,20,605.0,2022-02-02,40170.24,True
731,Rebecca,Alvarado,user731@company.com,11,121.0,2024-01-27,58628.73,True
732,Kathleen,Hamilton,user732@company.com,6,383.0,2020-12-08,113212.39,False
733,Amy,Thomas,user733@company.com,13,429.0,2022-02-13,101571.1,False
734,Caitlin,Brown,user734@company.com,13,434.0,2018-06-04,52290.44,False
735,Patricia,Dunn,user735@company.com,6,569.0,2019-11-02,50023.86,True
736,Brenda,Parker,user736@company.com,5,192.0,2025-01-04,67749.6,True
737,Sandra,Scott,user737@company.com,20,55.0,2023-04-14,133862.67,True
738,Emily,Cooper,user738@company.com,16,140.0,2019-10-11,53415.42,True
739,John,Hill,user739@company.com,18,518.0,2021-12-23,108368.37,True
740,Gabriel,Ramos,user740@company.com,16,426.0,2023-03-12,115217.08,True
741,David,Crosby,user741@company.com,16,172.0,2023-05-18,39920.48,True
742,Rebecca,Perry,user742@company.com,8,300.0,2023-08-25,33923.41,True
743,Cassandra,Blanchard,user743@company.com,18,296.0,2024-04-12,50185.08,True
744,Ashley,Edwards,user744@company.com,19,508.0,2021-03-27,95967.14,True
745,Jamie,Moses,user745@company.com,19,117.0,2019-05-23,62146.67,False
746,Kimberly,Pena,user746@company.com,12,556.0,2022-12-23,128713.31,True
747,Thomas,Contreras,user747@company.com,15,560.0,2023-12-06,56225.03,True
748,Kimberly,Kim,user748@company.com,4,670.0,2022-02-02,120161.46,True
749,Kathy,Rodriguez,user749@company.com,2,461.0,2019-02-07,61537.83,True
750,Jennifer,Cameron,user750@company.com,15,121.0,2019-10-13,123075.8,True
751,Lindsay,Campbell,user751@company.com,7,603.0,2022-04-30,112696.03,False
752,Andrea,Hampton,user752@company.com,14,170.0,2020-06-14,103938.14,True
753,Kurt,Carter,user753@company.com,7,61.0,2025-11-26,98408.92,False
754,Wendy,Miller,user754@company.com,9,612.0,2019-02-11,94652.23,True
755,Dylan,Olson,user755@company.com,10,297.0,2020-09-28,98728.27,False
756,Edward,Nguyen,user756@company.com,4,139.0,2023-03-02,145532.64,True
757,Tracy,Vaughn,user757@company.com,2,284.0,2023-04-08,134045.71,True
758,Nicole,Gonzalez,user758@company.com,5,256.0,2024-11-19,47549.21,True
759,Christopher,Franklin,user759@company.com,8,693.0,2021-06-28,77124.09,True
760,Karen,Joyce,user760@company.com,19,648.0,2023-09-22,62246.06,True
761,Jason,Hill,user761@company.com,13,463.0,2021-01-15,39061.95,True
762,Christopher,Adams,user762@company.com,13,528.0,2022-06-06,119976.29,True
763,Eric,Zimmerman,user763@company.com,15,500.0,2024-12-19,69274.71,True
764,Trevor,Bailey,user764@company.com,3,749.0,2021-09-08,146658.04,True
765,Rachel,Chavez,user765@company.com,3,548.0,2022-04-24,77725.9,True
766,Tiffany,Robinson,user766@company.com,7,507.0,2019-10-28,62224.42,True
767,Teresa,Williams,user767@company.com,11,561.0,2021-02-24,99352.04,False
768,Jason,Morales,user768@company.com,16,352.0,2021-03-27,137298.56,True
769,Joanna,Powell,user769@company.com,2,102.0,2024-10-19,105141.54,True
770,Erica,Johnson,user770@company.com,1,128.0,2025-02-26,141531.95,True
771,Melissa,Rubio,user771@company.com,15,468.0,2021-08-02,30081.11,True
772,Natalie,Luna,user772@company.com,7,706.0,2023-05-01,139128.87,True
773,Bradley,Fields,user773@company.com,6,281.0,2024-06-01,41200.8,True
774,Paige,Torres,user774@company.com,9,85.0,2026-02-08,74621.25,True
775,Wendy,Brown,user775@company.com,2,406.0,2025-08-08,105072.51,True
776,Richard,Warner,user776@company.com,14,672.0,2021-10-26,40943.9,True
777,Donna,Morales,user777@company.com,1,219.0,2021-02-21,87216.8,True
778,Shane,Lee,user778@company.com,19,232.0,2025-09-22,92333.31,True
779,Sherri,Jackson,user779@company.com,1,9.0,2020-06-17,113471.65,True
780,Tracy,Brown,user780@company.com,14,711.0,2022-08-05,45861.02,True
781,Matthew,Glover,user781@company.com,8,393.0,2024-06-04,40719.73,True
782,Hailey,Martinez,user782@company.com,4,321.0,2022-11-11,74107.4,True
783,Tracy,Lutz,user783@company.com,5,392.0,2025-11-24,122815.26,True
784,Sandra,Black,user784@company.com,5,71.0,2018-06-18,93660.99,True
785,Matthew,Koch,user785@company.com,20,666.0,2024-06-10,49693.99,True
786,Anita,Navarro,user786@company.com,7,644.0,2022-05-08,119792.26,True
787,Christian,Wang,user787@company.com,20,704.0,2021-02-11,83086.06,True
788,Laura,Caldwell,user788@company.com,3,103.0,2022-11-09,46801.58,True
789,George,Barnes,user789@company.com,19,748.0,2022-07-22,76083.83,True
790,Caitlin,Scott,user790@company.com,11,144.0,2019-11-16,59734.36,True
791,Travis,Campbell,user791@company.com,8,567.0,2022-02-01,102119.89,False
792,Michael,Townsend,user792@company.com,10,708.0,2021-10-07,33218.93,True
793,Frances,Jimenez,user793@company.com,7,531.0,2021-04-29,102831.22,True
794,Lori,Holmes,user794@company.com,13,303.0,2023-02-13,107540.37,True
795,Christopher,Kelly,user795@company.com,16,396.0,2022-03-07,43529.24,True
796,Paul,Hines,user796@company.com,20,73.0,2026-01-17,93394.38,True
797,Jessica,Mccann,user797@company.com,12,325.0,2021-09-30,45837.95,False
798,Albert,Chavez,user798@company.com,14,375.0,2025-11-16,95562.75,True
799,Christina,Murray,user799@company.com,16,789.0,2021-12-19,38759.02,False
800,Pamela,Stewart,user800@company.com,3,15.0,2019-09-28,61462.23,True
801,Daniel,Parsons,user801@company.com,2,408.0,2019-09-02,90793.27,False
802,Austin,Simon,user802@company.com,14,434.0,2025-03-24,114217.28,True
803,Thomas,Williams,user803@company.com,18,551.0,2024-05-16,103925.65,True
804,John,Thompson,user804@company.com,3,318.0,2025-12-25,39482.59,True
805,John,Vincent,user805@company.com,5,550.0,2022-08-25,69210.04,False
806,Pedro,Anderson,user806@company.com,3,318.0,2026-03-14,113841.11,True
807,Joseph,Baker,user807@company.com,2,251.0,2024-06-19,40345.54,True
808,Dennis,Anderson,user808@company.com,4,465.0,2020-01-23,103475.62,True
809,Darin,Washington,user809@company.com,10,683.0,2023-12-15,119003.22,True
810,Kendra,Carter,user810@company.com,4,13.0,2018-11-15,114948.07,True
811,Jennifer,Riley,user811@company.com,6,509.0,2021-02-09,144361.94,False
812,Bridget,Ramos,user812@company.com,17,802.0,2025-11-24,128700.82,True
813,Kristin,Martinez,user813@company.com,6,381.0,2020-04-28,45231.67,True
814,Alvin,Ray,user814@company.com,4,790.0,2025-05-03,137987.69,True
815,Shawn,Green,user815@company.com,14,279.0,2023-06-18,92862.51,True
816,Sheila,Hernandez,user816@company.com,19,643.0,2020-02-15,39248.4,True
817,Mallory,Clarke,user817@company.com,17,369.0,2021-05-04,36652.69,False
818,Angela,Harrington,user818@company.com,6,377.0,2020-08-29,48877.2,True
819,Alexandra,Cooper,user819@company.com,19,691.0,2018-10-29,116733.4,True
820,Brianna,Hill,user820@company.com,17,3.0,2019-10-19,35284.55,True
821,Christopher,Carr,user821@company.com,8,48.0,2024-03-08,86611.75,True
822,Zachary,Benson,user822@company.com,5,184.0,2021-01-01,141739.21,True
823,Toni,Marquez,user823@company.com,18,732.0,2018-11-02,118879.9,True
824,Randy,Peterson,user824@company.com,8,330.0,2020-02-24,59791.58,True
825,Jonathan,Morales,user825@company.com,9,80.0,2024-10-11,98584.32,True
826,Jennifer,Moody,user826@company.com,17,690.0,2023-12-21,138232.92,True
827,Samantha,Wright,user827@company.com,8,824.0,2024-01-04,91892.9,True
828,Meagan,Waters,user828@company.com,13,71.0,2020-02-10,135238.95,True
829,Pamela,Ward,user829@company.com,10,336.0,2022-10-09,40366.26,True
830,Ryan,Torres,user830@company.com,1,378.0,2023-03-05,54080.54,False
831,Patrick,Ward,user831@company.com,10,758.0,2025-07-26,104726.1,True
832,Joseph,Cochran,user832@company.com,12,606.0,2026-02-11,146622.93,True
833,Caitlin,Valencia,user833@company.com,18,779.0,2018-12-24,125516.82,True
834,Joseph,Smith,user834@company.com,1,420.0,2019-10-12,32869.23,False
835,Colin,English,user835@company.com,12,652.0,2018-07-07,130748.88,True
836,Kevin,Hunt,user836@company.com,11,2.0,2020-01-20,121071.5,True
837,Robert,Marshall,user837@company.com,10,107.0,2021-03-16,54623.32,True
838,Lynn,Huff,user838@company.com,14,504.0,2021-07-03,145342.21,True
839,Wendy,Mills,user839@company.com,9,96.0,2020-05-06,35268.03,True
840,Eric,Delacruz,user840@company.com,17,423.0,2025-11-01,114101.63,True
841,Chad,Griffin,user841@company.com,15,766.0,2018-06-09,40188.29,True
842,Steven,Jackson,user842@company.com,17,137.0,2022-11-06,106465.88,True
843,Vanessa,Richards,user843@company.com,3,607.0,2025-03-28,98138.49,True
844,April,Lopez,user844@company.com,5,243.0,2021-12-17,65001.12,True
845,Anna,Stevenson,user845@company.com,13,718.0,2024-01-11,129827.98,True
846,Mary,Allen,user846@company.com,11,464.0,2022-09-10,62634.7,True
847,Jessica,Ward,user847@company.com,7,140.0,2025-02-12,123592.44,False
848,Joshua,Thompson,user848@company.com,4,160.0,2025-06-25,42678.93,True
849,Lauren,Watkins,user849@company.com,15,322.0,2023-11-29,78781.51,False
850,Barbara,Arellano,user850@company.com,12,789.0,2023-07-19,54916.35,True
851,Corey,Turner,user851@company.com,15,272.0,2021-12-04,132297.86,True
852,Justin,Lopez,user852@company.com,6,827.0,2022-04-22,112326.58,False
853,Courtney,Caldwell,user853@company.com,2,221.0,2026-01-29,130310.97,True
854,Stephanie,English,user854@company.com,5,94.0,2023-04-09,115338.89,True
855,Taylor,Robinson,user855@company.com,13,526.0,2019-02-16,35874.07,True
856,Michael,Abbott,user856@company.com,9,840.0,2024-05-10,148881.19,True
857,Mariah,Gates,user857@company.com,13,464.0,2019-09-27,96714.45,False
858,Jose,Welch,user858@company.com,8,97.0,2021-03-24,85445.19,True
859,Jonathan,Houston,user859@company.com,4,13.0,2026-04-04,37400.3,True
860,Nicholas,Cox,user860@company.com,5,203.0,2023-09-17,128840.81,True
861,Reginald,Swanson,user861@company.com,3,597.0,2023-07-20,100334.25,True
862,Kelsey,Doyle,user862@company.com,1,67.0,2019-03-02,53730.04,True
863,Cody,Schwartz,user863@company.com,5,95.0,2018-12-12,138609.36,True
864,Carmen,Wiggins,user864@company.com,4,44.0,2020-04-03,143073.68,True
865,Jonathan,Harris,user865@company.com,6,588.0,2022-12-12,81978.77,True
866,Rachel,Dennis,user866@company.com,16,31.0,2018-09-29,75927.53,True
867,Stephanie,Rodriguez,user867@company.com,6,363.0,2023-05-14,55765.93,True
868,Heather,Torres,user868@company.com,9,287.0,2022-12-19,83521.37,True
869,Brett,Reid,user869@company.com,2,629.0,2022-06-04,104301.19,True
870,Brittany,Turner,user870@company.com,10,511.0,2018-09-22,79439.06,False
871,Andrew,Flores,user871@company.com,16,63.0,2018-09-02,40526.59,True
872,Mary,Adkins,user872@company.com,5,430.0,2025-12-05,53934.94,False
873,Claudia,Butler,user873@company.com,8,646.0,2025-04-19,149290.47,False
874,Theresa,Williams,user874@company.com,1,392.0,2026-02-10,123829.89,True
875,Kristopher,Garcia,user875@company.com,16,558.0,2022-11-27,123772.21,True
876,Charles,Townsend,user876@company.com,19,515.0,2024-02-18,68592.53,True
877,Richard,Esparza,user877@company.com,6,27.0,2025-09-27,68265.31,True
878,Eddie,Davis,user878@company.com,1,831.0,2019-10-18,123424.59,True
879,Brett,Morgan,user879@company.com,16,543.0,2024-12-18,72891.95,False
880,Connor,Vazquez,user880@company.com,8,164.0,2022-09-30,42016.12,True
881,Lisa,Lowe,user881@company.com,9,547.0,2023-12-25,127954.22,True
882,Rebecca,Hernandez,user882@company.com,8,590.0,2020-10-27,131580.61,True
883,Diane,Grant,user883@company.com,12,860.0,2019-01-31,148985.03,True
884,Christian,Cunningham,user884@company.com,6,243.0,2018-12-05,101102.34,True
885,Wendy,Randall,user885@company.com,19,29.0,2024-10-22,114414.35,True
886,Stephanie,Wolf,user886@company.com,19,578.0,2024-11-03,47052.27,True
887,Jennifer,Foster,user887@company.com,16,556.0,2019-11-06,67086.37,True
888,Eric,Butler,user888@company.com,2,93.0,2022-09-19,36740.16,False
889,Michelle,Harris,user889@company.com,8,21.0,2020-12-26,93173.82,True
890,Brandon,Norman,user890@company.com,11,629.0,2025-02-01,54175.73,True
891,Andre,Bush,user891@company.com,11,735.0,2024-05-16,51295.18,True
892,David,Smith,user892@company.com,2,23.0,2020-03-22,47725.44,True
893,Kathryn,Gonzalez,user893@company.com,4,867.0,2019-12-02,93155.39,True
894,Clayton,Olson,user894@company.com,3,383.0,2023-09-13,114544.56,True
895,John,Smith,user895@company.com,19,104.0,2019-07-16,70387.33,True
896,John,Armstrong,user896@company.com,5,162.0,2019-12-09,117882.24,True
897,Erin,Williams,user897@company.com,16,665.0,2020-07-05,68074.01,False
898,Brandy,Barron,user898@company.com,20,806.0,2024-06-06,72819.07,False
899,Andrew,Morgan,user899@company.com,6,388.0,2021-09-03,66818.79,True
900,Bethany,Thomas,user900@company.com,5,182.0,2021-10-16,117459.71,False
901,Jesse,Martinez,user901@company.com,13,872.0,2019-04-30,149313.98,False
902,Kevin,Watson,user902@company.com,2,187.0,2025-09-23,102286.64,False
903,Chloe,Gomez,user903@company.com,8,655.0,2020-09-04,97866.03,True
904,Wayne,Johnson,user904@company.com,5,340.0,2024-09-17,119441.2,True
905,Samantha,Crawford,user905@company.com,12,328.0,2024-10-08,50146.49,True
906,Brittney,Richard,user906@company.com,11,458.0,2024-10-27,31367.47,True
907,Michael,Rogers,user907@company.com,8,710.0,2022-10-04,38135.37,True
908,Brian,Lang,user908@company.com,4,738.0,2026-02-26,30153.74,True
909,Zachary,Howard,user909@company.com,15,751.0,2026-04-10,80358.39,True
910,Dustin,Crawford,user910@company.com,14,505.0,2024-01-12,135812.48,True
911,Veronica,Johnson,user911@company.com,18,385.0,2024-01-15,42171.43,True
912,Richard,Jones,user912@company.com,19,667.0,2023-09-08,120989.23,True
913,Ashley,Patel,user913@company.com,6,463.0,2020-08-08,38845.13,True
914,Mark,Mcclain,user914@company.com,10,21.0,2021-01-04,68246.03,True
915,Warren,Miranda,user915@company.com,3,351.0,2026-03-04,50412.62,True
916,Ian,Walsh,user916@company.com,6,750.0,2023-05-03,39000.29,True
917,Catherine,Wallace,user917@company.com,11,609.0,2025-03-09,148233.13,True
918,Melissa,Buck,user918@company.com,1,442.0,2019-12-05,143093.07,True
919,Michelle,Bridges,user919@company.com,20,912.0,2020-06-21,82104.05,True
920,Kristin,Kim,user920@company.com,4,340.0,2022-03-16,54666.06,True
921,Dana,Alvarado,user921@company.com,14,714.0,2025-04-21,96493.49,False
922,Mary,Rogers,user922@company.com,9,677.0,2018-10-29,63782.77,True
923,Jeffery,Shannon,user923@company.com,4,51.0,2018-09-18,77148.27,False
924,Joseph,Ward,user924@company.com,16,158.0,2019-08-20,36540.58,True
925,Austin,Ortiz,user925@company.com,14,90.0,2019-05-17,65345.93,False
926,Michael,Ward,user926@company.com,16,205.0,2024-01-31,41638.43,True
927,Harold,Hernandez,user927@company.com,6,654.0,2019-03-20,65017.38,True
928,Daniel,Castaneda,user928@company.com,16,865.0,2025-01-11,43861.07,True
929,Zachary,Smith,user929@company.com,16,501.0,2022-04-07,137385.3,True
930,John,Martin,user930@company.com,3,658.0,2019-10-20,95295.12,True
931,William,Ho,user931@company.com,12,907.0,2021-02-04,75773.42,True
932,Brian,Garcia,user932@company.com,15,46.0,2019-07-09,61595.52,True
933,Angela,Oneill,user933@company.com,9,232.0,2020-12-02,130449.45,False
934,Bobby,Hayes,user934@company.com,2,155.0,2024-04-29,120268.22,True
935,Rachel,Coleman,user935@company.com,3,685.0,2023-06-16,71254.97,False
936,Karen,Smith,user936@company.com,14,775.0,2018-12-02,100767.17,False
937,Justin,Morris,user937@company.com,2,861.0,2018-08-01,76452.73,False
938,Scott,Sanchez,user938@company.com,14,549.0,2023-04-28,112448.15,True
939,Katherine,Sullivan,user939@company.com,19,903.0,2025-07-28,58277.04,True
940,Curtis,Horton,user940@company.com,3,405.0,2018-07-04,138333.26,True
941,Andrew,King,user941@company.com,17,585.0,2020-07-10,138054.61,False
942,Jeremy,Mcdonald,user942@company.com,20,151.0,2020-04-29,44433.82,True
943,Scott,Stewart,user943@company.com,6,172.0,2022-07-23,146659.79,True
944,Eileen,Acosta,user944@company.com,5,44.0,2024-12-14,80804.99,True
945,Becky,Foster,user945@company.com,7,843.0,2021-02-14,105267.15,False
946,Martha,Smith,user946@company.com,9,328.0,2026-04-20,139296.54,True
947,Crystal,Flores,user947@company.com,3,398.0,2023-11-19,96763.7,False
948,Amy,Kelly,user948@company.com,11,878.0,2024-04-04,63144.1,True
949,Tamara,Willis,user949@company.com,1,806.0,2018-12-05,114049.45,False
950,Caitlin,Wilson,user950@company.com,17,801.0,2019-11-13,80351.26,True
951,Holly,Alexander,user951@company.com,5,152.0,2023-09-19,97991.27,False
952,Jennifer,Cross,user952@company.com,4,948.0,2021-09-26,42676.18,True
953,Eric,Gomez,user953@company.com,10,889.0,2023-05-07,94276.02,True
954,Ebony,Martin,user954@company.com,14,271.0,2022-01-16,75965.22,True
955,Paul,Espinoza,user955@company.com,19,624.0,2020-07-22,86765.59,True
956,Chris,Bennett,user956@company.com,9,413.0,2024-01-30,47262.32,False
957,Linda,Wallace,user957@company.com,13,40.0,2024-12-03,77495.13,True
958,Jeffrey,Barber,user958@company.com,8,51.0,2024-02-03,119489.98,True
959,Paul,Bryant,user959@company.com,12,21.0,2022-12-08,70543.93,True
960,Christopher,Jenkins,user960@company.com,10,288.0,2019-03-31,131141.59,True
961,Erika,Baker,user961@company.com,8,138.0,2018-10-02,66057.65,True
962,Kevin,Ellis,user962@company.com,11,276.0,2022-06-18,117455.93,False
963,Brian,Jones,user963@company.com,3,193.0,2022-08-23,83005.99,True
964,Tina,Garrett,user964@company.com,16,778.0,2025-05-05,91980.17,True
965,James,Carlson,user965@company.com,2,528.0,2023-07-11,124978.85,True
966,Jason,Benjamin,user966@company.com,10,727.0,2023-09-24,90815.43,True
967,Karen,Larson,user967@company.com,17,901.0,2024-09-19,98240.68,True
968,Erica,Anderson,user968@company.com,7,897.0,2023-03-11,129951.59,True
969,Paul,Ortega,user969@company.com,8,34.0,2024-11-12,84773.84,True
970,Melissa,Ray,user970@company.com,7,281.0,2020-06-24,74202.23,True
971,Rhonda,Burton,user971@company.com,17,407.0,2022-09-21,106249.18,True
972,Tina,Dodson,user972@company.com,1,248.0,2018-10-19,74696.01,False
973,Anne,Richmond,user973@company.com,15,182.0,2019-09-26,145262.45,True
974,Katherine,Morrison,user974@company.com,19,565.0,2023-07-22,71971.19,True
975,Kathleen,Zimmerman,user975@company.com,9,767.0,2024-05-20,129704.42,True
976,Gregory,Vargas,user976@company.com,10,29.0,2020-08-10,76387.88,True
977,Kevin,Peterson,user977@company.com,19,799.0,2023-07-05,145790.11,True
978,Bill,Casey,user978@company.com,8,694.0,2023-01-14,54807.72,True
979,Scott,Barber,user979@company.com,17,21.0,2018-12-16,133755.59,True
980,Reginald,Hernandez,user980@company.com,16,934.0,2026-01-13,45877.69,True
981,Joshua,Tucker,user981@company.com,20,821.0,2021-12-01,31015.65,True
982,Tracy,Ryan,user982@company.com,20,825.0,2025-07-01,143160.6,True
983,Stephen,Galvan,user983@company.com,14,917.0,2021-07-23,75177.05,True
984,Elizabeth,Brady,user984@company.com,15,259.0,2026-04-13,56185.09,True
985,Bonnie,Blackburn,user985@company.com,17,845.0,2020-02-29,104832.73,False
986,Kevin,Jackson,user986@company.com,4,8.0,2024-10-10,91381.65,True
987,Randy,Gray,user987@company.com,18,663.0,2023-10-31,101252.71,True
988,Andrew,Adams,user988@company.com,10,701.0,2025-05-04,42972.54,True
989,Wayne,Reynolds,user989@company.com,11,284.0,2020-04-04,106871.37,True
990,David,Flynn,user990@company.com,9,672.0,2026-01-24,115331.25,True
991,Donna,White,user991@company.com,7,154.0,2020-04-28,92075.23,True
992,Elizabeth,Mckenzie,user992@company.com,2,825.0,2023-09-29,132877.84,False
993,William,Warren,user993@company.com,13,677.0,2019-11-14,68350.29,True
994,Stephanie,Davis,user994@company.com,1,672.0,2020-09-14,89684.74,True
995,William,Freeman,user995@company.com,9,929.0,2023-01-14,80227.88,True
996,Vickie,Graham,user996@company.com,2,598.0,2021-10-18,114968.28,False
997,Seth,Huffman,user997@company.com,7,352.0,2018-06-05,117185.99,True
998,Brian,Ramos,user998@company.com,18,654.0,2020-11-29,124187.65,True
999,Brooke,Ruiz,user999@company.com,17,308.0,2023-04-02,131450.31,False
1000,Kristen,Wyatt,user1000@company.com,6,301.0,2020-08-23,41712.37,True
